token_context,word_context,seg_context,sent_cotext,label
"['', 'StronglatitudinalpatternsintheC:N:Pratiowasrecentlydescribed,andalowerthanaverageratiowasassociatedwithhighlatitudes #TAUTHOR_TAG.', '']","['temperatureacclimation.', 'StronglatitudinalpatternsintheC:N:Pratiowasrecentlydescribed,andalowerthanaverageratiowasassociatedwithhighlatitudes #TAUTHOR_TAG.', '']","['temperatureacclimation.', 'StronglatitudinalpatternsintheC:N:Pratiowasrecentlydescribed,andalowerthanaverageratiowasassociatedwithhighlatitudes #TAUTHOR_TAG.', '']","['', 'ThelargervariabilityinC:PandN:PwascausedbyhighPcontentrelativetoCandNatlowlightandtemperatureacclimation.', 'StronglatitudinalpatternsintheC:N:Pratiowasrecentlydescribed,andalowerthanaverageratiowasassociatedwithhighlatitudes #TAUTHOR_TAG.', 'Martinyetal.[31]suggestedthislowerC:N:Pratiotobecausedbythelargelydiatomdominatedcommunitiespresentincoldwater,butdiatomshavealsobeenassociatedwithhigherC:N:Pratio[32].', '']",4
"['[31]suggestedthislowerC:N:Pratiotobecausedbythelargelydiatomdominatedcommunitiespresentincoldwater,butdiatomshavealsobeenassociatedwithhigherC:N:Pratio #TAUTHOR_TAG.', 'Ourresultshereimplythatthereisatemperatureeffect,']","['', 'Martinyetal.[31]suggestedthislowerC:N:Pratiotobecausedbythelargelydiatomdominatedcommunitiespresentincoldwater,butdiatomshavealsobeenassociatedwithhigherC:N:Pratio #TAUTHOR_TAG.', 'Ourresultshereimplythatthereisatemperatureeffect,']","['', 'Martinyetal.[31]suggestedthislowerC:N:Pratiotobecausedbythelargelydiatomdominatedcommunitiespresentincoldwater,butdiatomshavealsobeenassociatedwithhigherC:N:Pratio #TAUTHOR_TAG.', 'Ourresultshereimplythatthereisatemperatureeffect,']","['', 'Martinyetal.[31]suggestedthislowerC:N:Pratiotobecausedbythelargelydiatomdominatedcommunitiespresentincoldwater,butdiatomshavealsobeenassociatedwithhigherC:N:Pratio #TAUTHOR_TAG.', 'Ourresultshereimplythatthereisatemperatureeffect,withlowerC:N:Pinlowtemperatureandlight']",2
"[',wepresentgrowth,elementstoichiometryandprimaryproductionofacoldwateradapted,modelorganism,Chaetoceroswighamii;acommonbloomformingdiatomintheBalticSea #TAUTHOR_TAG,subjectedtoarangeofgrowthconditionsarounditsknownoptimum.', '']","['thisstudy,wepresentgrowth,elementstoichiometryandprimaryproductionofacoldwateradapted,modelorganism,Chaetoceroswighamii;acommonbloomformingdiatomintheBalticSea #TAUTHOR_TAG,subjectedtoarangeofgrowthconditionsarounditsknownoptimum.', '']","['thisstudy,wepresentgrowth,elementstoichiometryandprimaryproductionofacoldwateradapted,modelorganism,Chaetoceroswighamii;acommonbloomformingdiatomintheBalticSea #TAUTHOR_TAG,subjectedtoarangeofgrowthconditionsarounditsknownoptimum.', '']","['thisstudy,wepresentgrowth,elementstoichiometryandprimaryproductionofacoldwateradapted,modelorganism,Chaetoceroswighamii;acommonbloomformingdiatomintheBalticSea #TAUTHOR_TAG,subjectedtoarangeofgrowthconditionsarounditsknownoptimum.', '']",2
"['suchasseasandoceansathighlatitudes.', 'Mostofthefocusoninteractioneffectsbetweendifferentenvironmentalvariablesstemsfromworkonlakes[15] #TAUTHOR_TAG.', 'Coastalareasinarcticorsubarcticregionswillbesubjectedtomanyofthesamechanges,butrelativelyfewstudieshaveaddressed']","['suchasseasandoceansathighlatitudes.', 'Mostofthefocusoninteractioneffectsbetweendifferentenvironmentalvariablesstemsfromworkonlakes[15] #TAUTHOR_TAG.', 'Coastalareasinarcticorsubarcticregionswillbesubjectedtomanyofthesamechanges,butrelativelyfewstudieshaveaddressed']","['suchasseasandoceansathighlatitudes.', 'Mostofthefocusoninteractioneffectsbetweendifferentenvironmentalvariablesstemsfromworkonlakes[15] #TAUTHOR_TAG.', 'Coastalareasinarcticorsubarcticregionswillbesubjectedtomanyofthesamechanges,butrelativelyfewstudieshaveaddressed']","['', 'Mostofthefocusoninteractioneffectsbetweendifferentenvironmentalvariablesstemsfromworkonlakes[15] #TAUTHOR_TAG.', 'Coastalareasinarcticorsubarcticregionswillbesubjectedtomanyofthesamechanges,butrelativelyfewstudieshaveaddressedinteractioneffectsintheseareas,inparticularforcoldwateradaptedphytoplanktonspecies[16][17']",0
"['', 'AnotherprocessthatwillaffectthePQisphotorespiration,whichisaprocessconsumingtheO2producedduringphotosynthesisandtherebyloweringthePQ #TAUTHOR_TAG']","['', 'AnotherprocessthatwillaffectthePQisphotorespiration,whichisaprocessconsumingtheO2producedduringphotosynthesisandtherebyloweringthePQ #TAUTHOR_TAG']","['', 'AnotherprocessthatwillaffectthePQisphotorespiration,whichisaprocessconsumingtheO2producedduringphotosynthesisandtherebyloweringthePQ #TAUTHOR_TAG']","['', 'AnotherprocessthatwillaffectthePQisphotorespiration,whichisaprocessconsumingtheO2producedduringphotosynthesisandtherebyloweringthePQ #TAUTHOR_TAG']",0
"[')PQvaluesatnutrientandlightlimitation.', 'ForPycnococcusprovasoliiithasbeenshownthatthePQwasaffectedbybothlightacclimationandincubationlightintensity #TAUTHOR_TAG;wheredecreasinggrowthlightdecreasedthePQ.', '']","['PQvaluesatnutrientandlightlimitation.', 'ForPycnococcusprovasoliiithasbeenshownthatthePQwasaffectedbybothlightacclimationandincubationlightintensity #TAUTHOR_TAG;wheredecreasinggrowthlightdecreasedthePQ.', '']","[')PQvaluesatnutrientandlightlimitation.', 'ForPycnococcusprovasoliiithasbeenshownthatthePQwasaffectedbybothlightacclimationandincubationlightintensity #TAUTHOR_TAG;wheredecreasinggrowthlightdecreasedthePQ.', '']","['', 'Themostsurprisingfindingwasthelow(<1)PQvaluesatnutrientandlightlimitation.', 'ForPycnococcusprovasoliiithasbeenshownthatthePQwasaffectedbybothlightacclimationandincubationlightintensity #TAUTHOR_TAG;wheredecreasinggrowthlightdecreasedthePQ.', '']",1
"['', 'SurplusNcanbestoredasprotein,freeaminoacidsorputintophotosyntheticpigments[2,37],andPcanbestoredaspolyphosphate #TAUTHOR_TAG.', 'Duringstationarygrowth,PlimitationhadthemostpronouncedeffectontheN:Pratio,asopposedtoNandSilimitation,suggestingthatPcontentperbiomassunitislessflexiblethantheNcontentinC.wighamii.', '']","['', 'SurplusNcanbestoredasprotein,freeaminoacidsorputintophotosyntheticpigments[2,37],andPcanbestoredaspolyphosphate #TAUTHOR_TAG.', 'Duringstationarygrowth,PlimitationhadthemostpronouncedeffectontheN:Pratio,asopposedtoNandSilimitation,suggestingthatPcontentperbiomassunitislessflexiblethantheNcontentinC.wighamii.', '']","['', 'SurplusNcanbestoredasprotein,freeaminoacidsorputintophotosyntheticpigments[2,37],andPcanbestoredaspolyphosphate #TAUTHOR_TAG.', 'Duringstationarygrowth,PlimitationhadthemostpronouncedeffectontheN:Pratio,asopposedtoNandSilimitation,suggestingthatPcontentperbiomassunitislessflexiblethantheNcontentinC.wighamii.', '']","['', 'SurplusNcanbestoredasprotein,freeaminoacidsorputintophotosyntheticpigments[2,37],andPcanbestoredaspolyphosphate #TAUTHOR_TAG.', 'Duringstationarygrowth,PlimitationhadthemostpronouncedeffectontheN:Pratio,asopposedtoNandSilimitation,suggestingthatPcontentperbiomassunitislessflexiblethantheNcontentinC.wighamii.', '']",0
"['', 'Theexcesscarboncanbestoredasanenergyreservesuchaslipids[36].', 'SurplusNcanbestoredasprotein,freeaminoacidsorputintophotosyntheticpigments[2, #TAUTHOR_TAG],andPcan']","['', 'Theexcesscarboncanbestoredasanenergyreservesuchaslipids[36].', 'SurplusNcanbestoredasprotein,freeaminoacidsorputintophotosyntheticpigments[2, #TAUTHOR_TAG],andPcan']","['', 'Theexcesscarboncanbestoredasanenergyreservesuchaslipids[36].', 'SurplusNcanbestoredasprotein,freeaminoacidsorputintophotosyntheticpigments[2, #TAUTHOR_TAG],andP']","['', 'InparticulardiatomsareknowntoincreasetheC:N:Pduringstationarygrowth,andtheextracarboncanhaveimplicationsforthebiogeochemicalfluxofcarboninthesystem[32].', 'Theexcesscarboncanbestoredasanenergyreservesuchaslipids[36].', 'SurplusNcanbestoredasprotein,freeaminoacidsorputintophotosyntheticpigments[2, #TAUTHOR_TAG],andPcanbestoredaspolyphosphate[38].', '']",0
"['interplaybetweenenvironmentalfactorssuchaslight,temperatureandnutrientavailabilityandthephysiologyofthecelldeterminesthegrowthrateandstoichiometriccompositionofthemajorelementsinalgae.', 'Traditionallyfactorssuchasthegrowth-limitingnutrienthavebeenusedtomodelnutrientuptakeandgrowth #TAUTHOR_TAG,andrecentadvanceshavestartedtoincorporateuptake-proteinregulationintothisequation[28][29].', '']","['interplaybetweenenvironmentalfactorssuchaslight,temperatureandnutrientavailabilityandthephysiologyofthecelldeterminesthegrowthrateandstoichiometriccompositionofthemajorelementsinalgae.', 'Traditionallyfactorssuchasthegrowth-limitingnutrienthavebeenusedtomodelnutrientuptakeandgrowth #TAUTHOR_TAG,andrecentadvanceshavestartedtoincorporateuptake-proteinregulationintothisequation[28][29].', '']","['interplaybetweenenvironmentalfactorssuchaslight,temperatureandnutrientavailabilityandthephysiologyofthecelldeterminesthegrowthrateandstoichiometriccompositionofthemajorelementsinalgae.', 'Traditionallyfactorssuchasthegrowth-limitingnutrienthavebeenusedtomodelnutrientuptakeandgrowth #TAUTHOR_TAG,andrecentadvanceshavestartedtoincorporateuptake-proteinregulationintothisequation[28][29].', '']","['interplaybetweenenvironmentalfactorssuchaslight,temperatureandnutrientavailabilityandthephysiologyofthecelldeterminesthegrowthrateandstoichiometriccompositionofthemajorelementsinalgae.', 'Traditionallyfactorssuchasthegrowth-limitingnutrienthavebeenusedtomodelnutrientuptakeandgrowth #TAUTHOR_TAG,andrecentadvanceshavestartedtoincorporateuptake-proteinregulationintothisequation[28][29].', '']",0
"['', 'InparticulardiatomsareknowntoincreasetheC:N:Pduringstationarygrowth,andtheextracarboncanhaveimplicationsforthebiogeochemicalfluxofcarboninthesystem[32].', 'Theexcesscarboncanbestoredasanenergyreservesuchaslipids #TAUTHOR_TAG.', '']","['', 'InparticulardiatomsareknowntoincreasetheC:N:Pduringstationarygrowth,andtheextracarboncanhaveimplicationsforthebiogeochemicalfluxofcarboninthesystem[32].', 'Theexcesscarboncanbestoredasanenergyreservesuchaslipids #TAUTHOR_TAG.', '']","['', 'InparticulardiatomsareknowntoincreasetheC:N:Pduringstationarygrowth,andtheextracarboncanhaveimplicationsforthebiogeochemicalfluxofcarboninthesystem[32].', 'Theexcesscarboncanbestoredasanenergyreservesuchaslipids #TAUTHOR_TAG.', '']","['', 'InparticulardiatomsareknowntoincreasetheC:N:Pduringstationarygrowth,andtheextracarboncanhaveimplicationsforthebiogeochemicalfluxofcarboninthesystem[32].', 'Theexcesscarboncanbestoredasanenergyreservesuchaslipids #TAUTHOR_TAG.', '']",0
"['C:Chlaratiowas,asexpected,stronglyinfluencedbylightacclimation,asthecellsacclimatetolowlightconditionsbyincreasingphotosyntheticpigmentation #TAUTHOR_TAG.', '']","['C:Chlaratiowas,asexpected,stronglyinfluencedbylightacclimation,asthecellsacclimatetolowlightconditionsbyincreasingphotosyntheticpigmentation #TAUTHOR_TAG.', '']","['C:Chlaratiowas,asexpected,stronglyinfluencedbylightacclimation,asthecellsacclimatetolowlightconditionsbyincreasingphotosyntheticpigmentation #TAUTHOR_TAG.', '']","['C:Chlaratiowas,asexpected,stronglyinfluencedbylightacclimation,asthecellsacclimatetolowlightconditionsbyincreasingphotosyntheticpigmentation #TAUTHOR_TAG.', '']",1
"['[33].', 'Hillebrandetal. #TAUTHOR_TAGfoundasimilartrendofdecreasingN:PratioandFig6.', 'Thephotosyntheticquot']","['[33].', 'Hillebrandetal. #TAUTHOR_TAGfoundasimilartrendofdecreasingN:PratioandFig6.', 'Thephotosyntheticquotient']","['[33].', 'Hillebrandetal. #TAUTHOR_TAGfoundasimilartrendofdecreasingN:PratioandFig6.', 'Thephotosyntheticquotient']","['', 'IncreasingrRNA,coupledwithincreasinggrowthrates,havebeenshowntodecreasetheN:Pratiooverarangeofdifferentorganismsandbiotopes[33].', 'Hillebrandetal. #TAUTHOR_TAGfoundasimilartrendofdecreasingN:PratioandFig6.', 'Thephotosyntheticquotient(PQ;molO2producedpermolCfixed)atexponentialandstationarygrowthphases(bothNandPlimited),andattheinitialslope(α*)andphotosyntheticmaximum(Pm*)ofthePEcurve.', 'Thehorizontallineisthemedian,theboxrepresentsthe25-75%confidenceinterval,andtheerrorbarsthe10-90%confidenceinterval(n=12forexponentialgrowth;n=5forNandPlimitation).', '']",0
"['', 'IncreasingrRNA,coupledwithincreasinggrowthrates,havebeenshowntodecreasetheN:Pratiooverarangeofdifferentorganismsandbiotopes #TAUTHOR_TAG.', '']","['', 'IncreasingrRNA,coupledwithincreasinggrowthrates,havebeenshowntodecreasetheN:Pratiooverarangeofdifferentorganismsandbiotopes #TAUTHOR_TAG.', '']","['', 'IncreasingrRNA,coupledwithincreasinggrowthrates,havebeenshowntodecreasetheN:Pratiooverarangeofdifferentorganismsandbiotopes #TAUTHOR_TAG.', '']","['', 'IncreasingrRNA,coupledwithincreasinggrowthrates,havebeenshowntodecreasetheN:Pratiooverarangeofdifferentorganismsandbiotopes #TAUTHOR_TAG.', '']",0
"[':Chlaratio[40],butsimilarresultswerefoundinthecoldwaterdiatomSkeletonemacostatumwhichhadhighervariabilityintheChlacontentpercellatlowtemperatures #TAUTHOR_TAG.', '']","['', 'ThereislittleevidencetosuggesttemperatureeffectsonC:Chlaratio[40],butsimilarresultswerefoundinthecoldwaterdiatomSkeletonemacostatumwhichhadhighervariabilityintheChlacontentpercellatlowtemperatures #TAUTHOR_TAG.', '']","[':Chlaratio[40],butsimilarresultswerefoundinthecoldwaterdiatomSkeletonemacostatumwhichhadhighervariabilityintheChlacontentpercellatlowtemperatures #TAUTHOR_TAG.', '']","['', 'ThereislittleevidencetosuggesttemperatureeffectsonC:Chlaratio[40],butsimilarresultswerefoundinthecoldwaterdiatomSkeletonemacostatumwhichhadhighervariabilityintheChlacontentpercellatlowtemperatures #TAUTHOR_TAG.', '']",1
"['growthrateandphotosyntheticproperties(αÃ,PmÃ,EcandEk)weobservedforC.wighamiiweresimilartopublishedvalues #TAUTHOR_TAG,butexpandedonthesebyincludingtheinteractioneffectbetweenlightandtemperature,andalsoincludingdifferentnutrientlimitation.', 'Generally,thedecreasingα']","['growthrateandphotosyntheticproperties(αÃ,PmÃ,EcandEk)weobservedforC.wighamiiweresimilartopublishedvalues #TAUTHOR_TAG,butexpandedonthesebyincludingtheinteractioneffectbetweenlightandtemperature,andalsoincludingdifferentnutrientlimitation.', 'Generally,thedecreasingα']","['growthrateandphotosyntheticproperties(αÃ,PmÃ,EcandEk)weobservedforC.wighamiiweresimilartopublishedvalues #TAUTHOR_TAG,butexpandedonthesebyincludingtheinteractioneffectbetweenlightandtemperature,andalsoincludingdifferentnutrientlimitation.', 'Generally,thedecreasingαÃandPmÃandincreasingEcandEkcanbeexpectedwhenthecellsstatedtoexperiencenutrientstressandoptimizingphotosyntheticproductionbecomeslessimportant.', '']","['growthrateandphotosyntheticproperties(αÃ,PmÃ,EcandEk)weobservedforC.wighamiiweresimilartopublishedvalues #TAUTHOR_TAG,butexpandedonthesebyincludingtheinteractioneffectbetweenlightandtemperature,andalsoincludingdifferentnutrientlimitation.', 'Generally,thedecreasingαÃandPmÃandincreasingEcandEkcanbeexpectedwhenthecellsstatedtoexperiencenutrientstressandoptimizingphotosyntheticproductionbecomeslessimportant.', 'AnapparentparadoxwasthedifferencebetweenNandPlimitation,wherePlimitationseeminglyaffectαÃandPmÃmorethanNlimitation.', '']",1
"['', 'PhotorespirationisanetlossprocesswhereO2replacesCOattherubiscoenzymecatalyzingthecarbonfixation,resultinginconsumptionof3O2foreveryCO2produced #TAUTHOR_TAG.', 'Photorespirationmay']","['', 'PhotorespirationisanetlossprocesswhereO2replacesCOattherubiscoenzymecatalyzingthecarbonfixation,resultinginconsumptionof3O2foreveryCO2produced #TAUTHOR_TAG.', 'Photorespirationmay']","['', 'PhotorespirationisanetlossprocesswhereO2replacesCOattherubiscoenzymecatalyzingthecarbonfixation,resultinginconsumptionof3O2foreveryCO2produced #TAUTHOR_TAG.', 'Photorespirationmayserve']","['', 'PhotorespirationisanetlossprocesswhereO2replacesCOattherubiscoenzymecatalyzingthecarbonfixation,resultinginconsumptionof3O2foreveryCO2produced #TAUTHOR_TAG.', 'Photorespirationmayserveafunction,suchasaprotectivemechanismtoavoidreactiveoxygenspeciesduringphotosynthesis[46],orintheassimilationofnitrate[47']",0
"['', 'Photorespirationmayserveafunction,suchasaprotectivemechanismtoavoidreactiveoxygenspeciesduringphotosynthesis #TAUTHOR_TAG,orintheassimilationofnitrate[47']","['', 'Photorespirationmayserveafunction,suchasaprotectivemechanismtoavoidreactiveoxygenspeciesduringphotosynthesis #TAUTHOR_TAG,orintheassimilationofnitrate[47']","['', 'Photorespirationmayserveafunction,suchasaprotectivemechanismtoavoidreactiveoxygenspeciesduringphotosynthesis #TAUTHOR_TAG,orintheassimilationofnitrate[47']","['', 'Photorespirationmayserveafunction,suchasaprotectivemechanismtoavoidreactiveoxygenspeciesduringphotosynthesis #TAUTHOR_TAG,orintheassimilationofnitrate[47']",0
"['interplaybetweenenvironmentalfactorssuchaslight,temperatureandnutrientavailabilityandthephysiologyofthecelldeterminesthegrowthrateandstoichiometriccompositionofthemajorelementsinalgae.', 'Traditionallyfactorssuchasthegrowth-limitingnutrienthavebeenusedtomodelnutrientuptakeandgrowth[27],andrecentadvanceshavestartedtoincorporateuptake-proteinregulationintothisequation[28] #TAUTHOR_TAG.', 'The']","['interplaybetweenenvironmentalfactorssuchaslight,temperatureandnutrientavailabilityandthephysiologyofthecelldeterminesthegrowthrateandstoichiometriccompositionofthemajorelementsinalgae.', 'Traditionallyfactorssuchasthegrowth-limitingnutrienthavebeenusedtomodelnutrientuptakeandgrowth[27],andrecentadvanceshavestartedtoincorporateuptake-proteinregulationintothisequation[28] #TAUTHOR_TAG.', 'Thelatterisanimportantstepasitincorporatesthenutrienthistoryoftheprimaryproducers,whichisdecisiveinregulatingtheuptakeratedeterminedbye.g.thenumberofuptakesites.', '']","['interplaybetweenenvironmentalfactorssuchaslight,temperatureandnutrientavailabilityandthephysiologyofthecelldeterminesthegrowthrateandstoichiometriccompositionofthemajorelementsinalgae.', 'Traditionallyfactorssuchasthegrowth-limitingnutrienthavebeenusedtomodelnutrientuptakeandgrowth[27],andrecentadvanceshavestartedtoincorporateuptake-proteinregulationintothisequation[28] #TAUTHOR_TAG.', 'Thelatterisanimportantstepasitincorporatesthenutrienthistoryoftheprimaryproducers,whichisdecisiveinregulatingtheuptakeratedeterminedbye']","['interplaybetweenenvironmentalfactorssuchaslight,temperatureandnutrientavailabilityandthephysiologyofthecelldeterminesthegrowthrateandstoichiometriccompositionofthemajorelementsinalgae.', 'Traditionallyfactorssuchasthegrowth-limitingnutrienthavebeenusedtomodelnutrientuptakeandgrowth[27],andrecentadvanceshavestartedtoincorporateuptake-proteinregulationintothisequation[28] #TAUTHOR_TAG.', 'Thelatterisanimportantstepasitincorporatesthenutrienthistoryoftheprimaryproducers,whichisdecisiveinregulatingtheuptakeratedeterminedbye.g.thenumberofuptakesites.', '']",0
