token_context,word_context,seg_context,sent_cotext,label
"['', ""Inthetheoryoffinancialinstitutions,therefore,theparadigmaticmodelofviablefinancialintermediation,dueto #TAUTHOR_TAG(1984),postulatesanintermediaryholdingafullydiversifiedportfolioofassets,withoutsidefinancetakingentirelytheformofdebt,withclaimsthatareindependentofthereturnswhichtheintermediaryearnsonhisportfolio:Iftheclaimsonthefinancialintermediaryareindependentofreturnsontheintermediary'sassetsandifdiversificationensuresthattheprobabilityofdefaultiszero,anybenefitsoftakinggreatereffortinmanagingassets,""]","['', ""Inthetheoryoffinancialinstitutions,therefore,theparadigmaticmodelofviablefinancialintermediation,dueto #TAUTHOR_TAG(1984),postulatesanintermediaryholdingafullydiversifiedportfolioofassets,withoutsidefinancetakingentirelytheformofdebt,withclaimsthatareindependentofthereturnswhichtheintermediaryearnsonhisportfolio:Iftheclaimsonthefinancialintermediaryareindependentofreturnsontheintermediary'sassetsandifdiversificationensuresthattheprobabilityofdefaultiszero,anybenefitsoftakinggreatereffortinmanagingassets,""]","['', ""Inthetheoryoffinancialinstitutions,therefore,theparadigmaticmodelofviablefinancialintermediation,dueto #TAUTHOR_TAG(1984),postulatesanintermediaryholdingafullydiversifiedportfolioofassets,withoutsidefinancetakingentirelytheformofdebt,withclaimsthatareindependentofthereturnswhichtheintermediaryearnsonhisportfolio:Iftheclaimsonthefinancialintermediaryareindependentofreturnsontheintermediary'sassetsandifdiversificationensuresthattheprobabilityofdefaultiszero,anybenefitsoftakinggreatereffortinmanagingassets,""]","['', ""Inthetheoryoffinancialinstitutions,therefore,theparadigmaticmodelofviablefinancialintermediation,dueto #TAUTHOR_TAG(1984),postulatesanintermediaryholdingafullydiversifiedportfolioofassets,withoutsidefinancetakingentirelytheformofdebt,withclaimsthatareindependentofthereturnswhichtheintermediaryearnsonhisportfolio:Iftheclaimsonthefinancialintermediaryareindependentofreturnsontheintermediary'sassetsandifdiversificationensuresthattheprobabilityofdefaultiszero,anybenefitsoftakinggreatereffortinmanagingassets,e.g.,morethoroughmonitoringofloansclients,accrueentirelytotheintermediary."", '']",5
"[',theoriginatinginstitution,traditionallyabankorasavingsinstitution,willtransfermortgagetitlestoaspecial-purposevehicle,aspecializedinstitutionthatputsalargesetof13See #TAUTHOR_TAG(1985Kane(,1989, #AUTHOR_TAG.', '14Theshifttoadjustable-rateinstrumentsinthefirsthalfoftheeightiesisdeemedtoexplainatleastpartof']","['modelofmortgagefinance,theoriginatinginstitution,traditionallyabankorasavingsinstitution,willtransfermortgagetitlestoaspecial-purposevehicle,aspecializedinstitutionthatputsalargesetof13See #TAUTHOR_TAG(1985Kane(,1989, #AUTHOR_TAG.', '14Theshifttoadjustable-rateinstrumentsinthefirsthalfoftheeightiesisdeemedtoexplainatleastpartof']","[',theoriginatinginstitution,traditionallyabankorasavingsinstitution,willtransfermortgagetitlestoaspecial-purposevehicle,aspecializedinstitutionthatputsalargesetof13See #TAUTHOR_TAG(1985Kane(,1989, #AUTHOR_TAG.', '14Theshifttoadjustable-rateinstrumentsinthefirsthalfoftheeightiesisdeemedtoexplainatleastpartoftheincreaseincreditrisk']","['', 'Undersecuritization,sometimesreferredtoastheoriginate-and-distributemodelofmortgagefinance,theoriginatinginstitution,traditionallyabankorasavingsinstitution,willtransfermortgagetitlestoaspecial-purposevehicle,aspecializedinstitutionthatputsalargesetof13See #TAUTHOR_TAG(1985Kane(,1989, #AUTHOR_TAG.', '14Theshifttoadjustable-rateinstrumentsinthefirsthalfoftheeightiesisdeemedtoexplainatleastpartoftheincreaseincreditriskinthisdecade;see #AUTHOR_TAG, #AUTHOR_TAG.', '']",0
"[';see #AUTHOR_TAG.', '114Forcriticismsofthelackoftheoreticalorempiricalfoundations,see #TAUTHOR_TAG(1990)and #AUTHOR_TAG.', ""Bothpointoutthatneithertheregulatorycommunitynortheacademiccommunityhaveanyframeworkforassessingthebankers'claimthatequitycapitalisverycostly:Aretheseprivatecoststobankmanagersthathavetogotothemarkettogetadditionalequitycapital?"", 'Orarethesesocialcostsbecauseadditionalequityforabankmeanslessequityforotherpurposes?', '']","['risky;see #AUTHOR_TAG.', '114Forcriticismsofthelackoftheoreticalorempiricalfoundations,see #TAUTHOR_TAG(1990)and #AUTHOR_TAG.', ""Bothpointoutthatneithertheregulatorycommunitynortheacademiccommunityhaveanyframeworkforassessingthebankers'claimthatequitycapitalisverycostly:Aretheseprivatecoststobankmanagersthathavetogotothemarkettogetadditionalequitycapital?"", 'Orarethesesocialcostsbecauseadditionalequityforabankmeanslessequityforotherpurposes?', '']","[';see #AUTHOR_TAG.', '114Forcriticismsofthelackoftheoreticalorempiricalfoundations,see #TAUTHOR_TAG(1990)and #AUTHOR_TAG.', ""Bothpointoutthatneithertheregulatorycommunitynortheacademiccommunityhaveanyframeworkforassessingthebankers'claimthatequitycapitalisverycostly:Aretheseprivatecoststobankmanagersthathavetogotothemarkettogetadditionalequitycapital?"", 'Orarethesesocialcostsbecauseadditionalequityforabankmeanslessequityforotherpurposes?', '']","['', '114Forcriticismsofthelackoftheoreticalorempiricalfoundations,see #TAUTHOR_TAG(1990)and #AUTHOR_TAG.', ""Bothpointoutthatneithertheregulatorycommunitynortheacademiccommunityhaveanyframeworkforassessingthebankers'claimthatequitycapitalisverycostly:Aretheseprivatecoststobankmanagersthathavetogotothemarkettogetadditionalequitycapital?"", 'Orarethesesocialcostsbecauseadditionalequityforabankmeanslessequityforotherpurposes?', '']",1
"['of""shareholdervalue"",andthattheeaseofmeasuringreturnsandofcommunicatingaboutreturnsasopposedtomeasuringrisksandcommunicatingaboutrisksintroducesabiasinfavourofstrategiesthatinvolve106Theclassicreferenceonthispointis #TAUTHOR_TAG(1975).', '']","['of""shareholdervalue"",andthattheeaseofmeasuringreturnsandofcommunicatingaboutreturnsasopposedtomeasuringrisksandcommunicatingaboutrisksintroducesabiasinfavourofstrategiesthatinvolve106Theclassicreferenceonthispointis #TAUTHOR_TAG(1975).', '']","['of""shareholdervalue"",andthattheeaseofmeasuringreturnsandofcommunicatingaboutreturnsasopposedtomeasuringrisksandcommunicatingaboutrisksintroducesabiasinfavourofstrategiesthatinvolve106Theclassicreferenceonthispointis #TAUTHOR_TAG(1975).', '']",[' #TAUTHOR_TAG'],5
"['Formalmodelstothiseffectshavebeenprovidedby #TAUTHOR_TAG(1992), #AUTHOR_TAG.', '117Thiswastherationale']","['Formalmodelstothiseffectshavebeenprovidedby #TAUTHOR_TAG(1992), #AUTHOR_TAG.', '117Thiswastherationale']","['Formalmodelstothiseffectshavebeenprovidedby #TAUTHOR_TAG(1992), #AUTHOR_TAG.', '117Thiswastherationale']","['Formalmodelstothiseffectshavebeenprovidedby #TAUTHOR_TAG(1992), #AUTHOR_TAG.', '117ThiswastherationaleforthesystemofgraduatedresponsesstipulatedbytheFederalDepositInsuranceCorporationImprovementAct(FDICIA)of1991intheUnitedStates']",5
"['andincentiveproblemsmaketradingpartnerswarylesttheoffertheyareconsideringshouldbeharmfultothem.', "" #TAUTHOR_TAG(1970)'sfamousmodeloftheused-carmarketisparadigmaticfortheproblem."", '']","['andincentiveproblemsmaketradingpartnerswarylesttheoffertheyareconsideringshouldbeharmfultothem.', "" #TAUTHOR_TAG(1970)'sfamousmodeloftheused-carmarketisparadigmaticfortheproblem."", '']","['andincentiveproblemsmaketradingpartnerswarylesttheoffertheyareconsideringshouldbeharmfultothem.', "" #TAUTHOR_TAG(1970)'sfamousmodeloftheused-carmarketisparadigmaticfortheproblem."", '']","['andincentiveproblemsmaketradingpartnerswarylesttheoffertheyareconsideringshouldbeharmfultothem.', "" #TAUTHOR_TAG(1970)'sfamousmodeloftheused-carmarketisparadigmaticfortheproblem."", '']",5
"['Formalmodelstothiseffectshavebeenprovidedby #AUTHOR_TAG, #TAUTHOR_TAGand #AUTHOR_TAG.', '117ThiswastherationaleforthesystemofgraduatedresponsesstipulatedbytheFederalDepositInsuranceCorporationImprovementAct(FDICIA)of1991']","['Formalmodelstothiseffectshavebeenprovidedby #AUTHOR_TAG, #TAUTHOR_TAGand #AUTHOR_TAG.', '117ThiswastherationaleforthesystemofgraduatedresponsesstipulatedbytheFederalDepositInsuranceCorporationImprovementAct(FDICIA)of1991']","['Formalmodelstothiseffectshavebeenprovidedby #AUTHOR_TAG, #TAUTHOR_TAGand #AUTHOR_TAG.', '117ThiswastherationaleforthesystemofgraduatedresponsesstipulatedbytheFederalDepositInsuranceCorporationImprovementAct(FDICIA)of1991']","['Formalmodelstothiseffectshavebeenprovidedby #AUTHOR_TAG, #TAUTHOR_TAGand #AUTHOR_TAG.', '117ThiswastherationaleforthesystemofgraduatedresponsesstipulatedbytheFederalDepositInsuranceCorporationImprovementAct(FDICIA)of1991intheUnitedStates']",5
"['umably,aninstitution\'saccountingsystemshouldprovidetheinstitution\'smanagementwithproperguidanceforchoosingvalue-maximizing87Theclassictheoreticalpieceon""marketdiscipline""forbanksis #TAUTHOR_TAGand #AUTHOR_TAG;forpolicyrecommendations,see,e.g., #AUTHOR_TAG.', 'Theconflictbetween""marketdiscipline""byshareholdersand""marketdiscipline""by']","['umably,aninstitution\'saccountingsystemshouldprovidetheinstitution\'smanagementwithproperguidanceforchoosingvalue-maximizing87Theclassictheoreticalpieceon""marketdiscipline""forbanksis #TAUTHOR_TAGand #AUTHOR_TAG;forpolicyrecommendations,see,e.g., #AUTHOR_TAG.', 'Theconflictbetween""marketdiscipline""byshareholdersand""marketdiscipline""bycreditors,']","['umably,aninstitution\'saccountingsystemshouldprovidetheinstitution\'smanagementwithproperguidanceforchoosingvalue-maximizing87Theclassictheoreticalpieceon""marketdiscipline""forbanksis #TAUTHOR_TAGand #AUTHOR_TAG;forpolicyrecommendations,see,e.g., #AUTHOR_TAG.', 'Theconflictbetween""marketdiscipline""byshareholdersand""marketdiscipline""by']","['umably,aninstitution\'saccountingsystemshouldprovidetheinstitution\'smanagementwithproperguidanceforchoosingvalue-maximizing87Theclassictheoreticalpieceon""marketdiscipline""forbanksis #TAUTHOR_TAGand #AUTHOR_TAG;forpolicyrecommendations,see,e.g., #AUTHOR_TAG.', 'Theconflictbetween""marketdiscipline""byshareholdersand""marketdiscipline""bycreditors,whichIdiscussedinfn.', '65above,playsnoroleinthisliterature.', '']",0
"['', 'Theconflictbetween""marketdiscipline""byshareholdersand""marketdiscipline""bycreditors,whichIdiscussedinfn.', '65above,playsnoroleinthisliterature.', '88Fortheoreticaltreatmentsoftheproblem,see #AUTHOR_TAG,2008), #TAUTHOR_TAG(2006).89 #AUTHOR_TAGa,pp.65f']","['', 'Theconflictbetween""marketdiscipline""byshareholdersand""marketdiscipline""bycreditors,whichIdiscussedinfn.', '65above,playsnoroleinthisliterature.', '88Fortheoreticaltreatmentsoftheproblem,see #AUTHOR_TAG,2008), #TAUTHOR_TAG(2006).89 #AUTHOR_TAGa,pp.65f']","['', 'Theconflictbetween""marketdiscipline""byshareholdersand""marketdiscipline""bycreditors,whichIdiscussedinfn.', '65above,playsnoroleinthisliterature.', '88Fortheoreticaltreatmentsoftheproblem,see #AUTHOR_TAG,2008), #TAUTHOR_TAG(2006).89 #AUTHOR_TAGa,pp.65f']","['', 'Theconflictbetween""marketdiscipline""byshareholdersand""marketdiscipline""bycreditors,whichIdiscussedinfn.', '65above,playsnoroleinthisliterature.', '88Fortheoreticaltreatmentsoftheproblem,see #AUTHOR_TAG,2008), #TAUTHOR_TAG(2006).89 #AUTHOR_TAGa,pp.65f']",5
"['Onthisdevelopment,see #TAUTHOR_TAGand #AUTHOR_TAG, #AUTHOR_TAG,Mélitz(1990), #AUTHOR_TAG,OECD(1992).', '']","['Onthisdevelopment,see #TAUTHOR_TAGand #AUTHOR_TAG, #AUTHOR_TAG,Mélitz(1990), #AUTHOR_TAG,OECD(1992).', '']","['Onthisdevelopment,see #TAUTHOR_TAGand #AUTHOR_TAG, #AUTHOR_TAG,Mélitz(1990), #AUTHOR_TAG,OECD(1992).', '']","['Onthisdevelopment,see #TAUTHOR_TAGand #AUTHOR_TAG, #AUTHOR_TAG,Mélitz(1990), #AUTHOR_TAG,OECD(1992).', '']",0
"['', 'Undersecuritization,sometimesreferredtoastheoriginate-and-distributemodelofmortgagefinance,theoriginatinginstitution,traditionallyabankorasavingsinstitution,willtransfermortgagetitlestoaspecial-purposevehicle,aspecializedinstitutionthatputsalargesetof13 #AUTHOR_TAGKane(,1989, #TAUTHOR_TAGetal.(1991).', '14The']","['', 'Undersecuritization,sometimesreferredtoastheoriginate-and-distributemodelofmortgagefinance,theoriginatinginstitution,traditionallyabankorasavingsinstitution,willtransfermortgagetitlestoaspecial-purposevehicle,aspecializedinstitutionthatputsalargesetof13 #AUTHOR_TAGKane(,1989, #TAUTHOR_TAGetal.(1991).', '14The']","['', 'Undersecuritization,sometimesreferredtoastheoriginate-and-distributemodelofmortgagefinance,theoriginatinginstitution,traditionallyabankorasavingsinstitution,willtransfermortgagetitlestoaspecial-purposevehicle,aspecializedinstitutionthatputsalargesetof13 #AUTHOR_TAGKane(,1989, #TAUTHOR_TAGetal.(1991).', '14Theshift']","['', 'Undersecuritization,sometimesreferredtoastheoriginate-and-distributemodelofmortgagefinance,theoriginatinginstitution,traditionallyabankorasavingsinstitution,willtransfermortgagetitlestoaspecial-purposevehicle,aspecializedinstitutionthatputsalargesetof13 #AUTHOR_TAGKane(,1989, #TAUTHOR_TAGetal.(1991).', '']",0
"['Amongadjustable-ratesubprimemort', 'gages,i.e.theinstrumentswiththelowestoverallcreditworthiness,25%weredelinquentorinforeclosure #TAUTHOR_TAG2008']","['primemort', 'gages,i.e.theinstrumentswiththelowestoverallcreditworthiness,25%weredelinquentorinforeclosure #TAUTHOR_TAG2008']","['', 'gages,i.e.theinstrumentswiththelowestoverallcreditworthiness,25%weredelinquentorinforeclosure #TAUTHOR_TAG2008']","['', 'gages,i.e.theinstrumentswiththelowestoverallcreditworthiness,25%weredelinquentorinforeclosure #TAUTHOR_TAG2008']",0
,,,,0
"['Forevidenceoftheheterogeneityofrationales,seethediscussiondocumentedin #TAUTHOR_TAG(1995']","['Forevidenceoftheheterogeneityofrationales,seethediscussiondocumentedin #TAUTHOR_TAG(1995']","['Forevidenceoftheheterogeneityofrationales,seethediscussiondocumentedin #TAUTHOR_TAG(1995']",[' #TAUTHOR_TAG'],0
"['theFinancialStabilityDepartmentoftheSwissNationalBankhasraisedconcernsabouttheinsufficiencyofequitycapitalsinceatleast2001andhadputforwardproposalstosupplementexistingcapitalregulationbyaleverageratiowhichwouldinstallanoverallfloorfortheequityratio;see #AUTHOR_TAG,2005), #TAUTHOR_TAG(2008.', 'Prior']","['theFinancialStabilityDepartmentoftheSwissNationalBankhasraisedconcernsabouttheinsufficiencyofequitycapitalsinceatleast2001andhadputforwardproposalstosupplementexistingcapitalregulationbyaleverageratiowhichwouldinstallanoverallfloorfortheequityratio;see #AUTHOR_TAG,2005), #TAUTHOR_TAG(2008.', 'Prior']","['theFinancialStabilityDepartmentoftheSwissNationalBankhasraisedconcernsabouttheinsufficiencyofequitycapitalsinceatleast2001andhadputforwardproposalstosupplementexistingcapitalregulationbyaleverageratiowhichwouldinstallanoverallfloorfortheequityratio;see #AUTHOR_TAG,2005), #TAUTHOR_TAG(2008.', 'Prior']","['', '107ForUBSandCréditSuisse,theFinancialStabilityDepartmentoftheSwissNationalBankhasraisedconcernsabouttheinsufficiencyofequitycapitalsinceatleast2001andhadputforwardproposalstosupplementexistingcapitalregulationbyaleverageratiowhichwouldinstallanoverallfloorfortheequityratio;see #AUTHOR_TAG,2005), #TAUTHOR_TAG(2008.', 'Priortothecrisis,theseproposalsmetwiththeresponsethatthesizeofthebalancesheetwasnotagoodindicatorofriskbecause,formanyassetsandliabilities,returnsandobligationsweresohighlycorrelatedthatthenetimpactofthesepositionsontheriskofthebankwasnegligibleandhardlyanyequitywasneededtocushionthisrisk.', '']",0
"['seethecontributionofZuberbühlerto #AUTHOR_TAG.', ""93Forexpressionsofthisview,see #TAUTHOR_TAG(1995)andGumerlock'scontributionto #AUTHOR_TAG""]","['seethecontributionofZuberbühlerto #AUTHOR_TAG.', ""93Forexpressionsofthisview,see #TAUTHOR_TAG(1995)andGumerlock'scontributionto #AUTHOR_TAG""]","['seethecontributionofZuberbühlerto #AUTHOR_TAG.', ""93Forexpressionsofthisview,see #TAUTHOR_TAG(1995)andGumerlock'scontributionto #AUTHOR_TAG""]","['', 'Infact,thechangeofparadigmcamealreadywiththe1996Amendmentto""BaselI"".', '92Onthispoint,seethecontributionofZuberbühlerto #AUTHOR_TAG.', ""93Forexpressionsofthisview,see #TAUTHOR_TAG(1995)andGumerlock'scontributionto #AUTHOR_TAG""]",0
"['', '112Foranexampleofregulatorythinkingatthetime,see #TAUTHOR_TAG(1990).', '']","['see #AUTHOR_TAG, #AUTHOR_TAG,Mélitz(1990), #AUTHOR_TAG,OECD(1992).', '112Foranexampleofregulatorythinkingatthetime,see #TAUTHOR_TAG(1990).', '']","['', '112Foranexampleofregulatorythinkingatthetime,see #TAUTHOR_TAG(1990).', '']","['Onthisdevelopment,see #AUTHOR_TAG, #AUTHOR_TAG,Mélitz(1990), #AUTHOR_TAG,OECD(1992).', '112Foranexampleofregulatorythinkingatthetime,see #TAUTHOR_TAG(1990).', '']",0
"['Accordingto #TAUTHOR_TAG(2007),totalfundsmanagedbyhedgefundsmorethandoubledbetween2002and2006,growingfromunder800billiondollarstoaround1600billiondollars,atanannualrateofroughly19%.', '67 #AUTHOR_TAG, #AUTHOR_TAG.', '68 #AUTHOR_TAG']","['Accordingto #TAUTHOR_TAG(2007),totalfundsmanagedbyhedgefundsmorethandoubledbetween2002and2006,growingfromunder800billiondollarstoaround1600billiondollars,atanannualrateofroughly19%.', '67 #AUTHOR_TAG, #AUTHOR_TAG.', '68 #AUTHOR_TAG']","['Accordingto #TAUTHOR_TAG(2007),totalfundsmanagedbyhedgefundsmorethandoubledbetween2002and2006,growingfromunder800billiondollarstoaround1600billiondollars,atanannualrateofroughly19%.', '67 #AUTHOR_TAG, #AUTHOR_TAG.', '68 #AUTHOR_TAG']","['Accordingto #TAUTHOR_TAG(2007),totalfundsmanagedbyhedgefundsmorethandoubledbetween2002and2006,growingfromunder800billiondollarstoaround1600billiondollars,atanannualrateofroughly19%.', '67 #AUTHOR_TAG, #AUTHOR_TAG.', '68 #AUTHOR_TAG']",0
"['', 'Theanswerin(52)ispossibleonlyifacontextuallygivensetofFritzandIrina(andKarl)maybeaccommodated,i.e.,thesubjectIrinamaybeinterpretedasgiven.', 'Otherwise,Irinaisnewlyintroduced(seealso #TAUTHOR_TAGandvandeKoot2008),andassuchitobligatorilyreceivesastructuralaccent,whichleadstoaninterventioneffectwiththefrontedfocusedobject.34', '']","['', 'Theanswerin(52)ispossibleonlyifacontextuallygivensetofFritzandIrina(andKarl)maybeaccommodated,i.e.,thesubjectIrinamaybeinterpretedasgiven.', 'Otherwise,Irinaisnewlyintroduced(seealso #TAUTHOR_TAGandvandeKoot2008),andassuchitobligatorilyreceivesastructuralaccent,whichleadstoaninterventioneffectwiththefrontedfocusedobject.34', '']","['', 'Theanswerin(52)ispossibleonlyifacontextuallygivensetofFritzandIrina(andKarl)maybeaccommodated,i.e.,thesubjectIrinamaybeinterpretedasgiven.', 'Otherwise,Irinaisnewlyintroduced(seealso #TAUTHOR_TAGandvandeKoot2008),andassuchitobligatorilyreceivesastructuralaccent,whichleadstoaninterventioneffectwiththefrontedfocusedobject.34', '']","['', 'Theanswerin(52)ispossibleonlyifacontextuallygivensetofFritzandIrina(andKarl)maybeaccommodated,i.e.,thesubjectIrinamaybeinterpretedasgiven.', 'Otherwise,Irinaisnewlyintroduced(seealso #TAUTHOR_TAGandvandeKoot2008),andassuchitobligatorilyreceivesastructuralaccent,whichleadstoaninterventioneffectwiththefrontedfocusedobject.34', '']",1
"['butthisspecialroleofaccentuationdoesnotimplythatsyntaxreferstoprosodicfeatures.', 'Accentuationcomesintoplayindirectlyonly,itsrelevanceforfrontingstemsfromthefactthataccentuationisaside-effectofcycliclinearizationinthesenseof #TAUTHOR_TAGand #AUTHOR_TAGandMüller(2007).', '']","['butthisspecialroleofaccentuationdoesnotimplythatsyntaxreferstoprosodicfeatures.', 'Accentuationcomesintoplayindirectlyonly,itsrelevanceforfrontingstemsfromthefactthataccentuationisaside-effectofcycliclinearizationinthesenseof #TAUTHOR_TAGand #AUTHOR_TAGandMüller(2007).', '']","['butthisspecialroleofaccentuationdoesnotimplythatsyntaxreferstoprosodicfeatures.', 'Accentuationcomesintoplayindirectlyonly,itsrelevanceforfrontingstemsfromthefactthataccentuationisaside-effectofcycliclinearizationinthesenseof #TAUTHOR_TAGand #AUTHOR_TAGandMüller(2007).', '']","['', 'Accentuationratherthaninformationalstatusdetermineswhichcategoriescanbefronted,butthisspecialroleofaccentuationdoesnotimplythatsyntaxreferstoprosodicfeatures.', 'Accentuationcomesintoplayindirectlyonly,itsrelevanceforfrontingstemsfromthefactthataccentuationisaside-effectofcycliclinearizationinthesenseof #TAUTHOR_TAGand #AUTHOR_TAGandMüller(2007).', '']",5
"[').', 'MostgenerativeapproachestoGermansubscribetothisview(butseeMüller2004).', 'Oneremainingissueiswhetherwh-phrasesandnon-wh-phrasestargetthesameslot,aquestionanswerednegativelyincartographicapproaches #TAUTHOR_TAG1997),whichsplitupCompintoatleastfourdifferentheads.', '']","['', 'MostgenerativeapproachestoGermansubscribetothisview(butseeMüller2004).', 'Oneremainingissueiswhetherwh-phrasesandnon-wh-phrasestargetthesameslot,aquestionanswerednegativelyincartographicapproaches #TAUTHOR_TAG1997),whichsplitupCompintoatleastfourdifferentheads.', '']","[').', 'MostgenerativeapproachestoGermansubscribetothisview(butseeMüller2004).', 'Oneremainingissueiswhetherwh-phrasesandnon-wh-phrasestargetthesameslot,aquestionanswerednegativelyincartographicapproaches #TAUTHOR_TAG1997),whichsplitupCompintoatleastfourdifferentheads.', '']","['ideasuggestsitselfthatthefrontingofXPstotheleftperipheryofdeclarativesfindsthesameanalysis(Thiersch1978).', 'MostgenerativeapproachestoGermansubscribetothisview(butseeMüller2004).', 'Oneremainingissueiswhetherwh-phrasesandnon-wh-phrasestargetthesameslot,aquestionanswerednegativelyincartographicapproaches #TAUTHOR_TAG1997),whichsplitupCompintoatleastfourdifferentheads.', '']",0
