token_context,word_context,seg_context,sent_cotext,label
"['', 'Tocompensateforthedifferences,bothformalandinformalinitiativeswilloftenbeintroducedbythecompanies #TAUTHOR_TAG,2011).', 'Alongwithformalizedrulesaboutbehaviourandroleclarifications']","['', 'Tocompensateforthedifferences,bothformalandinformalinitiativeswilloftenbeintroducedbythecompanies #TAUTHOR_TAG,2011).', 'Alongwithformalizedrulesaboutbehaviourandroleclarifications,']","['', 'Tocompensateforthedifferences,bothformalandinformalinitiativeswilloftenbeintroducedbythecompanies #TAUTHOR_TAG,2011).', 'Alongwithformalizedrulesaboutbehaviourandroleclarifications,']","['', 'Tocompensateforthedifferences,bothformalandinformalinitiativeswilloftenbeintroducedbythecompanies #TAUTHOR_TAG,2011).', '']",0
"[""weperformedaHarman'ssinglefactortestbyincludingallitemsinanexploratory(un-rotated)factoranalysis #TAUTHOR_TAG""]","['', ""Inaddition,weperformedaHarman'ssinglefactortestbyincludingallitemsinanexploratory(un-rotated)factoranalysis #TAUTHOR_TAG""]","[""weperformedaHarman'ssinglefactortestbyincludingallitemsinanexploratory(un-rotated)factoranalysis #TAUTHOR_TAG""]","['', ""Inaddition,weperformedaHarman'ssinglefactortestbyincludingallitemsinanexploratory(un-rotated)factoranalysis #TAUTHOR_TAG""]",5
"['decisionsMNCmanagersmakeaboutwhereandwhentoestablishsubsidiariesinforeigncountrieshavebeenstudiedingreatdetailfromeconomicaswellasbehavioralperspectives #TAUTHOR_TAGetal.,2011).', 'Fewerstudieshavegonebeyondtheinitial']","['decisionsMNCmanagersmakeaboutwhereandwhentoestablishsubsidiariesinforeigncountrieshavebeenstudiedingreatdetailfromeconomicaswellasbehavioralperspectives #TAUTHOR_TAGetal.,2011).', 'Fewerstudieshavegonebeyondtheinitial,presumablymore""strategic""entrydecision.', '']","['decisionsMNCmanagersmakeaboutwhereandwhentoestablishsubsidiariesinforeigncountrieshavebeenstudiedingreatdetailfromeconomicaswellasbehavioralperspectives #TAUTHOR_TAGetal.,2011).', 'Fewerstudieshavegonebeyondtheinitial,pres']","['decisionsMNCmanagersmakeaboutwhereandwhentoestablishsubsidiariesinforeigncountrieshavebeenstudiedingreatdetailfromeconomicaswellasbehavioralperspectives #TAUTHOR_TAGetal.,2011).', 'Fewerstudieshavegonebeyondtheinitial,presumablymore""strategic""entrydecision.', '']",0
"['situationswithhighculturaldifferences,recruitinglocalmanagersimplythatcompaniesincurhighselection,trainingandcontrolcosts,andsendinga""trustworthy""expatriatemanagertothesubsidiarycouldreducesuchcosts #TAUTHOR_TAGetal.,2002).', '']","['situationswithhighculturaldifferences,recruitinglocalmanagersimplythatcompaniesincurhighselection,trainingandcontrolcosts,andsendinga""trustworthy""expatriatemanagertothesubsidiarycouldreducesuchcosts #TAUTHOR_TAGetal.,2002).', '']","['situationswithhighculturaldifferences,recruitinglocalmanagersimplythatcompaniesincurhighselection,trainingandcontrolcosts,andsendinga""trustworthy""expatriatemanagertothesubsidiarycouldreducesuchcosts #TAUTHOR_TAGetal.,2002).', '']","['', 'Insituationswithhighculturaldifferences,recruitinglocalmanagersimplythatcompaniesincurhighselection,trainingandcontrolcosts,andsendinga""trustworthy""expatriatemanagertothesubsidiarycouldreducesuchcosts #TAUTHOR_TAGetal.,2002).', '']",0
"['sidiariesmaypossessmoreknowledgethanheadquartersaboutcertaintechnologiesandlocalconditionscausingmajorcontrolchallengesforMNCheadquarters #TAUTHOR_TAGetal.,1992; #AUTHOR_TAG.', '']","['sidiariesmaypossessmoreknowledgethanheadquartersaboutcertaintechnologiesandlocalconditionscausingmajorcontrolchallengesforMNCheadquarters #TAUTHOR_TAGetal.,1992; #AUTHOR_TAG.', '']","['sidiariesmaypossessmoreknowledgethanheadquartersaboutcertaintechnologiesandlocalconditionscausingmajorcontrolchallengesforMNCheadquarters #TAUTHOR_TAGetal.,1992; #AUTHOR_TAG.', 'Somesubsidiaries']","['sidiariesmaypossessmoreknowledgethanheadquartersaboutcertaintechnologiesandlocalconditionscausingmajorcontrolchallengesforMNCheadquarters #TAUTHOR_TAGetal.,1992; #AUTHOR_TAG.', '']",0
"['-itemreflectivescaleswereusedtomeasuregovernancecosts #TAUTHOR_TAG.', 'Thesescaleswere']","['-itemreflectivescaleswereusedtomeasuregovernancecosts #TAUTHOR_TAG.', 'Thesescaleswereadoptedfrom #AUTHOR_TAG.', 'Se']","['-itemreflectivescaleswereusedtomeasuregovernancecosts #TAUTHOR_TAG.', 'Thesescaleswereadoptedfrom #AUTHOR_TAG.', 'SealsoAppendix']","['-itemreflectivescaleswereusedtomeasuregovernancecosts #TAUTHOR_TAG.', 'Thesescaleswereadoptedfrom #AUTHOR_TAG.', 'SealsoAppendixforanoverviewofitemsusedinthefinalmodels.', 'Allitemsweremeasuredon7-pointLikerttypescales #AUTHOR_TAG']",5
"['', 'Insituationswithhighculturaldifferences,recruitinglocalmanagersimplythatcompaniesincurhighselection,trainingandcontrolcosts,andsendinga""trustworthy""expatriatemanagertothesubsidiarycouldreducesuchcosts #TAUTHOR_TAG.', '']","['', 'Insituationswithhighculturaldifferences,recruitinglocalmanagersimplythatcompaniesincurhighselection,trainingandcontrolcosts,andsendinga""trustworthy""expatriatemanagertothesubsidiarycouldreducesuchcosts #TAUTHOR_TAG.', '']","['', 'Insituationswithhighculturaldifferences,recruitinglocalmanagersimplythatcompaniesincurhighselection,trainingandcontrolcosts,andsendinga""trustworthy""expatriatemanagertothesubsidiarycouldreducesuchcosts #TAUTHOR_TAG.', '']","['', 'Insituationswithhighculturaldifferences,recruitinglocalmanagersimplythatcompaniesincurhighselection,trainingandcontrolcosts,andsendinga""trustworthy""expatriatemanagertothesubsidiarycouldreducesuchcosts #TAUTHOR_TAG.', '']",0
"['mostofthevariablesinthestudycomefromaquestionnaire,variablesinthestudymaybeaffectedbysharedandspuriouscovariance #TAUTHOR_TAGetal.,1990),whichcanbeproblematicsincemeasurementartifactsandthephenomenonunderinvestigationcanbedifficulttoseparate #AUTHOR_TAG.', '']","['mostofthevariablesinthestudycomefromaquestionnaire,variablesinthestudymaybeaffectedbysharedandspuriouscovariance #TAUTHOR_TAGetal.,1990),whichcanbeproblematicsincemeasurementartifactsandthephenomenonunderinvestigationcanbedifficulttoseparate #AUTHOR_TAG.', '']","['mostofthevariablesinthestudycomefromaquestionnaire,variablesinthestudymaybeaffectedbysharedandspuriouscovariance #TAUTHOR_TAGetal.,1990),whichcanbeproblematicsincemeasurementartifactsandthephenomenonunderinvestigationcanbedifficulttoseparate #AUTHOR_TAG.', 'Severalprecautions']","['mostofthevariablesinthestudycomefromaquestionnaire,variablesinthestudymaybeaffectedbysharedandspuriouscovariance #TAUTHOR_TAGetal.,1990),whichcanbeproblematicsincemeasurementartifactsandthephenomenonunderinvestigationcanbedifficulttoseparate #AUTHOR_TAG.', '']",5
"['wecheckedwhethertheconfidenceinterval((varimax)rotatedfactoranalysiswascarriedouttoverifytheresultsfromtheCFA, #TAUTHOR_TAG']","['wecheckedwhethertheconfidenceinterval((varimax)rotatedfactoranalysiswascarriedouttoverifytheresultsfromtheCFA, #TAUTHOR_TAG']","[',anorthogonalFirst,wecheckedwhethertheconfidenceinterval((varimax)rotatedfactoranalysiswascarriedouttoverifytheresultsfromtheCFA, #TAUTHOR_TAG']","['testingfordiscriminantvalidity,threetestswereconducted #AUTHOR_TAG.', 'Inaddition,anorthogonalFirst,wecheckedwhethertheconfidenceinterval((varimax)rotatedfactoranalysiswascarriedouttoverifytheresultsfromtheCFA, #TAUTHOR_TAG']",0
"['2', 'estudyreliedonasinglekeyinformantapproach,andthekeyinformantswerethosepersonsintheMNCwhohadappropriateknowledgeabouttheresearchissueandwerewillingandableto""talk""aboutitbyansweringthequestionnaire #TAUTHOR_TAG,1955).', '']","['2', 'estudyreliedonasinglekeyinformantapproach,andthekeyinformantswerethosepersonsintheMNCwhohadappropriateknowledgeabouttheresearchissueandwerewillingandableto""talk""aboutitbyansweringthequestionnaire #TAUTHOR_TAG,1955).', '']","['2', 'estudyreliedonasinglekeyinformantapproach,andthekeyinformantswerethosepersonsintheMNCwhohadappropriateknowledgeabouttheresearchissueandwerewillingandableto""talk""aboutitbyansweringthequestionnaire #TAUTHOR_TAG,1955).', '']","['', 'estudyreliedonasinglekeyinformantapproach,andthekeyinformantswerethosepersonsintheMNCwhohadappropriateknowledgeabouttheresearchissueandwerewillingandableto""talk""aboutitbyansweringthequestionnaire #TAUTHOR_TAG,1955).', '']",0
"['begetstrust,butfortheprocesstoactivateitneedstobeinitiated #TAUTHOR_TAG']","['begetstrust,butfortheprocesstoactivateitneedstobeinitiated #TAUTHOR_TAG']","['begetstrust,butfortheprocesstoactivateitneedstobeinitiated #TAUTHOR_TAG']","['begetstrust,butfortheprocesstoactivateitneedstobeinitiated #TAUTHOR_TAG']",0
"['situationswithhighculturaldifferences,recruitinglocalmanagersimplythatcompaniesincurhighselection,trainingandcontrolcosts,andsendinga""trustworthy""expatriatemanagertothesubsidiarycouldreducesuchcosts #TAUTHOR_TAGetal.,2005; #AUTHOR_TAG.', '']","['situationswithhighculturaldifferences,recruitinglocalmanagersimplythatcompaniesincurhighselection,trainingandcontrolcosts,andsendinga""trustworthy""expatriatemanagertothesubsidiarycouldreducesuchcosts #TAUTHOR_TAGetal.,2005; #AUTHOR_TAG.', '']","['situationswithhighculturaldifferences,recruitinglocalmanagersimplythatcompaniesincurhighselection,trainingandcontrolcosts,andsendinga""trustworthy""expatriatemanagertothesubsidiarycouldreducesuchcosts #TAUTHOR_TAGetal.,2005; #AUTHOR_TAG.', '']","['', 'Insituationswithhighculturaldifferences,recruitinglocalmanagersimplythatcompaniesincurhighselection,trainingandcontrolcosts,andsendinga""trustworthy""expatriatemanagertothesubsidiarycouldreducesuchcosts #TAUTHOR_TAGetal.,2005; #AUTHOR_TAG.', '']",0
"['MNCsmakegovernancedecisions,i.e.decisionsabouthowtooperateabroadsuchasthechoiceofFDIover,say,alicensingcontract-whentheyselectcountriestoconductabusinessactivity,whichcouldbeproduction,R&D,procurement,salesandmarketingetc.oracombinationthereof.', 'Suchdecisionsareusuallylong-term,interaliaduetovariouscostsofswitchingbetweenforeignoperationmodes #TAUTHOR_TAGetal.,1999).', '']","['MNCsmakegovernancedecisions,i.e.decisionsabouthowtooperateabroadsuchasthechoiceofFDIover,say,alicensingcontract-whentheyselectcountriestoconductabusinessactivity,whichcouldbeproduction,R&D,procurement,salesandmarketingetc.oracombinationthereof.', 'Suchdecisionsareusuallylong-term,interaliaduetovariouscostsofswitchingbetweenforeignoperationmodes #TAUTHOR_TAGetal.,1999).', '']","[',MNCsmakegovernancedecisions,i.e.decisionsabouthowtooperateabroadsuchasthechoiceofFDIover,say,alicensingcontract-whentheyselectcountriestoconductabusinessactivity,whichcouldbeproduction,R&D,procurement,salesandmarketingetc.oracombinationthereof.', 'Suchdecisionsareusuallylong-term,interaliaduetovariouscostsofswitchingbetweenforeignoperationmodes #TAUTHOR_TAGetal.,1999).', '']","[',MNCsmakegovernancedecisions,i.e.decisionsabouthowtooperateabroadsuchasthechoiceofFDIover,say,alicensingcontract-whentheyselectcountriestoconductabusinessactivity,whichcouldbeproduction,R&D,procurement,salesandmarketingetc.oracombinationthereof.', 'Suchdecisionsareusuallylong-term,interaliaduetovariouscostsofswitchingbetweenforeignoperationmodes #TAUTHOR_TAGetal.,1999).', '']",0
"['', 'Consequently,byimplementingmoreformalizedproceduressuchasrulesandroutines,clearerroleresponsibilities,andabetteridentificationofcomplementarytasksandresponsibilitiesbetweentheMNCandthesubsidiary,opportunitiesforopportunismarereduced #TAUTHOR_TAGetal.,1987).', '']","['', 'Consequently,byimplementingmoreformalizedproceduressuchasrulesandroutines,clearerroleresponsibilities,andabetteridentificationofcomplementarytasksandresponsibilitiesbetweentheMNCandthesubsidiary,opportunitiesforopportunismarereduced #TAUTHOR_TAGetal.,1987).', '']","['', 'Consequently,byimplementingmoreformalizedproceduressuchasrulesandroutines,clearerroleresponsibilities,andabetteridentificationofcomplementarytasksandresponsibilitiesbetweentheMNCandthesubsidiary,opportunitiesforopportunismarereduced #TAUTHOR_TAGetal.,1987).', '']","['strategypertainstoreducingopportunism.', 'Previousstudieshavedemonstratedthatopportunismcanbereducedmainlythroughtwomechanisms:Increasedformalizationand/ortrust.', 'Consequently,byimplementingmoreformalizedproceduressuchasrulesandroutines,clearerroleresponsibilities,andabetteridentificationofcomplementarytasksandresponsibilitiesbetweentheMNCandthesubsidiary,opportunitiesforopportunismarereduced #TAUTHOR_TAGetal.,1987).', 'Likewise,continuousevaluationoftheresults,aswellasimplementationofplans,andbudgetingsystemsinthesubsidiary,issometimesrequiredtolimitopportunitiesforshirking #AUTHOR_TAG.', '']",0
"[',MNCheadquartersmaytrytoincreasetrustbetweenheadquartersandsubsidiaries #TAUTHOR_TAG,etal.,2011).', 'Trust']","['theresults,aswellasimplementationofplans,andbudgetingsystemsinthesubsidiary,issometimesrequiredtolimitopportunitiesforshirking #AUTHOR_TAG.', 'Furthermore,MNCheadquartersmaytrytoincreasetrustbetweenheadquartersandsubsidiaries #TAUTHOR_TAG,etal.,2011).', 'Trust']","[',MNCheadquartersmaytrytoincreasetrustbetweenheadquartersandsubsidiaries #TAUTHOR_TAG,etal.,2011).', 'Trust']","['', 'Likewise,continuousevaluationoftheresults,aswellasimplementationofplans,andbudgetingsystemsinthesubsidiary,issometimesrequiredtolimitopportunitiesforshirking #AUTHOR_TAG.', 'Furthermore,MNCheadquartersmaytrytoincreasetrustbetweenheadquartersandsubsidiaries #TAUTHOR_TAG,etal.,2011).', '']",0
"[' #TAUTHOR_TAGand #AUTHOR_TAGprocedures,non-responsebiaswaschecked.', 'Nosignificantdifferencesinthevariablesofinterestbetweenlateandearlyrespondentswerefoundinthet-tests(p>0.05forallvariables,two-tailed).', '']","[' #TAUTHOR_TAGand #AUTHOR_TAGprocedures,non-responsebiaswaschecked.', 'Nosignificantdifferencesinthevariablesofinterestbetweenlateandearlyrespondentswerefoundinthet-tests(p>0.05forallvariables,two-tailed).', '']","[' #TAUTHOR_TAGand #AUTHOR_TAGprocedures,non-responsebiaswaschecked.', 'Nosignificantdifferencesinthevariablesofinterestbetweenlateandearlyrespondentswerefoundinthet-tests(p>0.05forallvariables,two-tailed).', '']","[' #TAUTHOR_TAGand #AUTHOR_TAGprocedures,non-responsebiaswaschecked.', 'Nosignificantdifferencesinthevariablesofinterestbetweenlateandearlyrespondentswerefoundinthet-tests(p>0.05forallvariables,two-tailed).', '']",5
"['', 'InthecaseofFDI,internalgovernance(theuseofhierarchy)supersedesexternalgovernance(theuseofmarketsandcontracts)duetomarketinefficienciesandfailures #TAUTHOR_TAG,1982; #AUTHOR_TAG.1Efficiencyreferstotheminimizationofcostsofoperations-suchasproductionandlogisticalcosts-andcostsoforganization,whichtypicallyaretermedtransactioncosts(inmarketg']","['', 'InthecaseofFDI,internalgovernance(theuseofhierarchy)supersedesexternalgovernance(theuseofmarketsandcontracts)duetomarketinefficienciesandfailures #TAUTHOR_TAG,1982; #AUTHOR_TAG.1Efficiencyreferstotheminimizationofcostsofoperations-suchasproductionandlogisticalcosts-andcostsoforganization,whichtypicallyaretermedtransactioncosts(inmarket']","['', 'InthecaseofFDI,internalgovernance(theuseofhierarchy)supersedesexternalgovernance(theuseofmarketsandcontracts)duetomarketinefficienciesandfailures #TAUTHOR_TAG,1982; #AUTHOR_TAG.1Efficiencyreferstotheminimizationofcostsofoperations-suchasproductionandlogisticalcosts-andcostsoforganization,whichtypicallyaretermedtransactioncosts(inmarketgovernancemodes)orgovernancecosts']","['', 'InthecaseofFDI,internalgovernance(theuseofhierarchy)supersedesexternalgovernance(theuseofmarketsandcontracts)duetomarketinefficienciesandfailures #TAUTHOR_TAG,1982; #AUTHOR_TAG.1Efficiencyreferstotheminimizationofcostsofoperations-suchasproductionandlogisticalcosts-andcostsoforganization,whichtypicallyaretermedtransactioncosts(inmarketgovernancemodes)orgovernancecosts(ininternalgovernancemodes).', '']",4
"[',thesubsidiarycouldbeacenterofexcellencewithintheMNCorganizationandhavemoreexpertisethanevenheadquarters #TAUTHOR_TAG.', 'WhenMNCsexpandtheir']","['example,thesubsidiarycouldbeacenterofexcellencewithintheMNCorganizationandhavemoreexpertisethanevenheadquarters #TAUTHOR_TAG.', 'WhenMNCsexpandtheir']","[',thesubsidiarycouldbeacenterofexcellencewithintheMNCorganizationandhavemoreexpertisethanevenheadquarters #TAUTHOR_TAG.', 'WhenMNCsexpandtheir']","['', 'SubsidiariesgainbargainingpowerwhentheypossessstrategicinformationandknowledgethatothersubsidiariesandheadquartersintheMNCdeemimportant,butthattheyfindhardtoaccessduetodistanceandlackofknowledge #AUTHOR_TAG.', 'Forexample,thesubsidiarycouldbeacenterofexcellencewithintheMNCorganizationandhavemoreexpertisethanevenheadquarters #TAUTHOR_TAG.', 'WhenMNCsexpandtheiroperationsabroadandeitherbuyordevelopanewsubsidiary,theyobtainownershiprightstothissubsidiary,butoftenthesubsidiaryanditsemployeesretainpropertyrightstocertaintechnologiesandtorelationalandknowledgeassets #AUTHOR_TAG.', '']",0
"['', 'Inadditiontocontrolissues,otherspointtotheimportanceofbuildingtrust #TAUTHOR_TAGetal.,2009)and']","['', 'Inadditiontocontrolissues,otherspointtotheimportanceofbuildingtrust #TAUTHOR_TAGetal.,2009)and']","['companiesincurhighselection,trainingandcontrolcosts,andsendinga""trustworthy""expatriatemanagertothesubsidiarycouldreducesuchcosts #AUTHOR_TAG.', 'Inadditiontocontrolissues,otherspointtotheimportanceofbuildingtrust #TAUTHOR_TAGetal.,2009)and']","['', 'Insituationswithhighculturaldifferences,recruitinglocalmanagersimplythatcompaniesincurhighselection,trainingandcontrolcosts,andsendinga""trustworthy""expatriatemanagertothesubsidiarycouldreducesuchcosts #AUTHOR_TAG.', 'Inadditiontocontrolissues,otherspointtotheimportanceofbuildingtrust #TAUTHOR_TAGetal.,2009)andstrongcorporateculturesbysharingcommonvalues #AUTHOR_TAG,whichinitselfisimportant,butwhichmightalsohavetheeffectofreducinggovernancecostsarisingfrommoredirectandformalcontrolprecautions.', '']",0
"[""companiesexpandacrossbordersbymeansofforeigndirectinvestment(FDI)hasbeenoneofthecentralquestionsininternationalbusinessresearch,andthesubjectofnumerousstudiessinceStephenHymer'sseminalstudyoftheeconomicrationaleforFDImorethan50yearsago #TAUTHOR_TAG,1960)."", 'Thetransactioncost(orinternalization)theoryofmultinationalcompanies(MNC),arg']","[""companiesexpandacrossbordersbymeansofforeigndirectinvestment(FDI)hasbeenoneofthecentralquestionsininternationalbusinessresearch,andthesubjectofnumerousstudiessinceStephenHymer'sseminalstudyoftheeconomicrationaleforFDImorethan50yearsago #TAUTHOR_TAG,1960)."", 'Thetransactioncost(orinternalization)theoryofmultinationalcompanies(MNC),arguablythekeytheoreticalperspectiveinthislineofinquiry,claims']","[""companiesexpandacrossbordersbymeansofforeigndirectinvestment(FDI)hasbeenoneofthecentralquestionsininternationalbusinessresearch,andthesubjectofnumerousstudiessinceStephenHymer'sseminalstudyoftheeconomicrationaleforFDImorethan50yearsago #TAUTHOR_TAG,1960)."", 'Thetransactioncost(orinternalization)theoryofmultinationalcompanies(MNC),arguablythekeytheoreticalperspectiveinthislineofinquiry,claims']","[""companiesexpandacrossbordersbymeansofforeigndirectinvestment(FDI)hasbeenoneofthecentralquestionsininternationalbusinessresearch,andthesubjectofnumerousstudiessinceStephenHymer'sseminalstudyoftheeconomicrationaleforFDImorethan50yearsago #TAUTHOR_TAG,1960)."", '']",0
