token_context,word_context,seg_context,sent_cotext,label
"['iacontainshalfofallremainingtropicalmoistforest #AUTHOR_TAG.', 'ThetotalvegetationcarbonstorageofAmazonbasintropicalforestshasbeensubjecttoawiderangeofestimates #TAUTHOR_TAGetal.,2001; #AUTHOR_TAG.', 'Thesehave']","['iacontainshalfofallremainingtropicalmoistforest #AUTHOR_TAG.', 'ThetotalvegetationcarbonstorageofAmazonbasintropicalforestshasbeensubjecttoawiderangeofestimates #TAUTHOR_TAGetal.,2001; #AUTHOR_TAG.', 'Thesehavevaried']","['iacontainshalfofallremainingtropicalmoistforest #AUTHOR_TAG.', 'ThetotalvegetationcarbonstorageofAmazonbasintropicalforestshasbeensubjecttoawiderangeofestimates #TAUTHOR_TAGetal.,2001; #AUTHOR_TAG.', 'Thesehavevaried']","['iacontainshalfofallremainingtropicalmoistforest #AUTHOR_TAG.', 'ThetotalvegetationcarbonstorageofAmazonbasintropicalforestshasbeensubjecttoawiderangeofestimates #TAUTHOR_TAGetal.,2001; #AUTHOR_TAG.', 'Thesehavevariedfrom58PgC #AUTHOR_TAGto134PgC #AUTHOR_TAGscaledtowholebasin),althoughthereisnowsomegeneralconsensusinthemiddleofthisrange[e.g.', '93±23PgC #AUTHOR_TAG,86±17PgC #AUTHOR_TAGand89PgC(FAO,2010)].', '']",2
"['.', 'ThetotalvegetationcarbonstorageofAmazonbasintropicalforestshasbeensubjecttoawiderangeofestimates #AUTHOR_TAG.', 'Thesehavevariedfrom58PgC #TAUTHOR_TAGetal.,1983)to134PgC #AUTHOR_TAGscaledtowholebasin),althoughthereisnowsomegeneralconsensusinthemiddleofthisrange[e']","['.', 'ThetotalvegetationcarbonstorageofAmazonbasintropicalforestshasbeensubjecttoawiderangeofestimates #AUTHOR_TAG.', 'Thesehavevariedfrom58PgC #TAUTHOR_TAGetal.,1983)to134PgC #AUTHOR_TAGscaledtowholebasin),althoughthereisnowsomegeneralconsensusinthemiddleofthisrange[e.g.', '']","[' #AUTHOR_TAG.', 'ThetotalvegetationcarbonstorageofAmazonbasintropicalforestshasbeensubjecttoawiderangeofestimates #AUTHOR_TAG.', 'Thesehavevariedfrom58PgC #TAUTHOR_TAGetal.,1983)to134PgC #AUTHOR_TAGscaledtowholebasin),althoughthereisnowsomegeneralconsensusinthemiddleofthisrange[e.g.', '93±23PgC #AUTHOR_TAG']","['', 'ThetotalvegetationcarbonstorageofAmazonbasintropicalforestshasbeensubjecttoawiderangeofestimates #AUTHOR_TAG.', 'Thesehavevariedfrom58PgC #TAUTHOR_TAGetal.,1983)to134PgC #AUTHOR_TAGscaledtowholebasin),althoughthereisnowsomegeneralconsensusinthemiddleofthisrange[e.g.', '']",0
"['d.b.h.', 'individuallyforeachstemusingtheregion-specificWeibullmodelsfrom #AUTHOR_TAG,andwooddensityvaluesestimatedforeachstemusingthemeanvalueforthespeciesintheGlobalWoodDensityDatabase #TAUTHOR_TAGetal.,2009),orthemeanforthegenususingcongenerictaxafromMexico,CentralAmericaandtropicalSouthAmericaifnodatawereavailableforthatspecies(KDHρ).', '']","['d.b.h.', 'individuallyforeachstemusingtheregion-specificWeibullmodelsfrom #AUTHOR_TAG,andwooddensityvaluesestimatedforeachstemusingthemeanvalueforthespeciesintheGlobalWoodDensityDatabase #TAUTHOR_TAGetal.,2009),orthemeanforthegenususingcongenerictaxafromMexico,CentralAmericaandtropicalSouthAmericaifnodatawereavailableforthatspecies(KDHρ).', '']","['d.b.h.', 'individuallyforeachstemusingtheregion-specificWeibullmodelsfrom #AUTHOR_TAG,andwooddensityvaluesestimatedforeachstemusingthemeanvalueforthespeciesintheGlobalWoodDensityDatabase #TAUTHOR_TAGetal.,2009),orthemeanforthegenususingcongenerictaxafromMexico,CentralAmericaandtropicalSouthAmericaifnodatawereavailableforthatspecies(KDHρ).', '']","['', 'individuallyforeachstemusingtheregion-specificWeibullmodelsfrom #AUTHOR_TAG,andwooddensityvaluesestimatedforeachstemusingthemeanvalueforthespeciesintheGlobalWoodDensityDatabase #TAUTHOR_TAGetal.,2009),orthemeanforthegenususingcongenerictaxafromMexico,CentralAmericaandtropicalSouthAmericaifnodatawereavailableforthatspecies(KDHρ).', '']",5
"['testthis,weuseauniquedatasetof413fieldplotslocatedthroughouttropicalSouthAmerica,compiledaspartofRAINFOR(RedAmazónicadeInventariosForestales;AmazonForestInventoryNetwork; #TAUTHOR_TAGetal.,2002),theAmazonTreeDiversityNetwork(ter #AUTHOR_TAG']","['testthis,weuseauniquedatasetof413fieldplotslocatedthroughouttropicalSouthAmerica,compiledaspartofRAINFOR(RedAmazónicadeInventariosForestales;AmazonForestInventoryNetwork; #TAUTHOR_TAGetal.,2002),theAmazonTreeDiversityNetwork(ter #AUTHOR_TAG']","['testthis,weuseauniquedatasetof413fieldplotslocatedthroughouttropicalSouthAmerica,compiledaspartofRAINFOR(RedAmazónicadeInventariosForestales;AmazonForestInventoryNetwork; #TAUTHOR_TAGetal.,2002),theAmazonTreeDiversityNetwork(ter #AUTHOR_TAG']","['ordertotestthis,weuseauniquedatasetof413fieldplotslocatedthroughouttropicalSouthAmerica,compiledaspartofRAINFOR(RedAmazónicadeInventariosForestales;AmazonForestInventoryNetwork; #TAUTHOR_TAGetal.,2002),theAmazonTreeDiversityNetwork(ter #AUTHOR_TAG,TEAM(TropicalEcologyAssessmentandMonitoring)andPPBio(BrazilianProgramforBiodiversityResearch)(Fig.1).', '']",5
"['anetworkofgroundpointswillnormallybebiasedtowardsmoreeasilyaccessibleregions(concentratednearrivers,roadsandscientificfieldstations).', 'However,usingcurrenttechnologyAGBcannotbedirectlyestimatedfromspace #TAUTHOR_TAGetal.,2012),andthusfieldplotsremainessentialforcalibratingandvalidatingRSmaps.', 'Ground']","['duetoaccessdifficulties,anetworkofgroundpointswillnormallybebiasedtowardsmoreeasilyaccessibleregions(concentratednearrivers,roadsandscientificfieldstations).', 'However,usingcurrenttechnologyAGBcannotbedirectlyestimatedfromspace #TAUTHOR_TAGetal.,2012),andthusfieldplotsremainessentialforcalibratingandvalidatingRSmaps.', 'Ground-based']","['anetworkofgroundpointswillnormallybebiasedtowardsmoreeasilyaccessibleregions(concentratednearrivers,roadsandscientificfieldstations).', 'However,usingcurrenttechnologyAGBcannotbedirectlyestimatedfromspace #TAUTHOR_TAGetal.,2012),andthusfieldplotsremainessentialforcalibratingandvalidatingRSmaps.', 'Ground']","['', 'Methodsbasedsolelyongroundplotswillonlyeverbeabletosampleaverysmallpercentageofthetotalarea,andduetoaccessdifficulties,anetworkofgroundpointswillnormallybebiasedtowardsmoreeasilyaccessibleregions(concentratednearrivers,roadsandscientificfieldstations).', 'However,usingcurrenttechnologyAGBcannotbedirectlyestimatedfromspace #TAUTHOR_TAGetal.,2012),andthusfieldplotsremainessentialforcalibratingandvalidatingRSmaps.', '']",0
"['', 'TheunpublishedfielddatasummarizedhereinvolvecontributionsfromnumerousfieldassistantsandruralcommunitiesinBolivia,Brazil,Colombia,Ecuador,FrenchGuiana,Guyana,Peru,SurinameandVenezuela,mostofwhomhavebeenspecificallyacknowledgedin #TAUTHOR_TAGetal.(2009b).', 'WealsothankEdmarAlmeidadeOliveira']","['', 'TheunpublishedfielddatasummarizedhereinvolvecontributionsfromnumerousfieldassistantsandruralcommunitiesinBolivia,Brazil,Colombia,Ecuador,FrenchGuiana,Guyana,Peru,SurinameandVenezuela,mostofwhomhavebeenspecificallyacknowledgedin #TAUTHOR_TAGetal.(2009b).', 'WealsothankEdmarAlmeidadeOliveira,']","['', 'TheunpublishedfielddatasummarizedhereinvolvecontributionsfromnumerousfieldassistantsandruralcommunitiesinBolivia,Brazil,Colombia,Ecuador,FrenchGuiana,Guyana,Peru,SurinameandVenezuela,mostofwhomhavebeenspecificallyacknowledgedin #TAUTHOR_TAGetal.(2009b).', 'WealsothankEdmarAlmeidadeOliveira']","['', 'TheunpublishedfielddatasummarizedhereinvolvecontributionsfromnumerousfieldassistantsandruralcommunitiesinBolivia,Brazil,Colombia,Ecuador,FrenchGuiana,Guyana,Peru,SurinameandVenezuela,mostofwhomhavebeenspecificallyacknowledgedin #TAUTHOR_TAGetal.(2009b).', '']",0
"['', 'Totalcarbonstocksforsubsetsoftheresultinglayerswerecalculatedbymultiplyingthemeanbiomassofasubsetbyitsareainhectares,andthenconvertingbiomasstocarbonbymultiplyingtheresultby0.5(asdrybiomassisassumedtobe50%carbon; #TAUTHOR_TAGetal.,2003']","['', 'Totalcarbonstocksforsubsetsoftheresultinglayerswerecalculatedbymultiplyingthemeanbiomassofasubsetbyitsareainhectares,andthenconvertingbiomasstocarbonbymultiplyingtheresultby0.5(asdrybiomassisassumedtobe50%carbon; #TAUTHOR_TAGetal.,2003']","['', 'Totalcarbonstocksforsubsetsoftheresultinglayerswerecalculatedbymultiplyingthemeanbiomassofasubsetbyitsareainhectares,andthenconvertingbiomasstocarbonbymultiplyingtheresultby0.5(asdrybiomassisassumedtobe50%carbon; #TAUTHOR_TAGetal.,2003']","['', 'Totalcarbonstocksforsubsetsoftheresultinglayerswerecalculatedbymultiplyingthemeanbiomassofasubsetbyitsareainhectares,andthenconvertingbiomasstocarbonbymultiplyingtheresultby0.5(asdrybiomassisassumedtobe50%carbon; #TAUTHOR_TAGetal.,2003']",5
"['line(Fig.2a-c;theparametersofthebest-fitlinesaregiveninTableS1;inputplotbiomassdataareavailablein #TAUTHOR_TAGetal.,2014).', 'Thekrigedmapofthesamefieldplots(F']","['line(Fig.2a-c;theparametersofthebest-fitlinesaregiveninTableS1;inputplotbiomassdataareavailablein #TAUTHOR_TAGetal.,2014).', 'Thekrigedmapofthesamefieldplots(Fig.3c)showsthat']","['(Fig.2a-c;theparametersofthebest-fitlinesaregiveninTableS1;inputplotbiomassdataareavailablein #TAUTHOR_TAGetal.,2014).', 'Thekrigedmapofthesamefieldplots(F']",[' #TAUTHOR_TAG'],5
"['iacontainshalfofallremainingtropicalmoistforest #TAUTHOR_TAGetal.,2003).', 'ThetotalvegetationcarbonstorageofAmazonbasintropicalforestshasbeensubjecttoawiderangeofestimates #AUTHOR_TAG.', '']","['iacontainshalfofallremainingtropicalmoistforest #TAUTHOR_TAGetal.,2003).', 'ThetotalvegetationcarbonstorageofAmazonbasintropicalforestshasbeensubjecttoawiderangeofestimates #AUTHOR_TAG.', '']","['iacontainshalfofallremainingtropicalmoistforest #TAUTHOR_TAGetal.,2003).', 'ThetotalvegetationcarbonstorageofAmazonbasintropicalforestshasbeensubjecttoawiderangeofestimates #AUTHOR_TAG.', '']","['iacontainshalfofallremainingtropicalmoistforest #TAUTHOR_TAGetal.,2003).', 'ThetotalvegetationcarbonstorageofAmazonbasintropicalforestshasbeensubjecttoawiderangeofestimates #AUTHOR_TAG.', '']",0
"['', 'BiomassmapsoftheAmazonregionhavebeencreatedinanumberofways.', 'Somehaveuseddirectextrapolationsfromfield-plotmeasurements,eithermultiplyingthetotalareaofforestbymeanbiomassdensityvalues #TAUTHOR_TAG,1997;FAO,2010)orbytwo-dimensionalkriging #AUTHOR_TAG;']","['', 'BiomassmapsoftheAmazonregionhavebeencreatedinanumberofways.', 'Somehaveuseddirectextrapolationsfromfield-plotmeasurements,eithermultiplyingthetotalareaofforestbymeanbiomassdensityvalues #TAUTHOR_TAG,1997;FAO,2010)orbytwo-dimensionalkriging #AUTHOR_TAG;']","['', 'BiomassmapsoftheAmazonregionhavebeencreatedinanumberofways.', 'Somehaveuseddirectextrapolationsfromfield-plotmeasurements,eithermultiplyingthetotalareaofforestbymeanbiomassdensityvalues #TAUTHOR_TAG,1997;FAO,2010)orbytwo-dimensionalkriging #AUTHOR_TAG;']","['', 'BiomassmapsoftheAmazonregionhavebeencreatedinanumberofways.', 'Somehaveuseddirectextrapolationsfromfield-plotmeasurements,eithermultiplyingthetotalareaofforestbymeanbiomassdensityvalues #TAUTHOR_TAG,1997;FAO,2010)orbytwo-dimensionalkriging #AUTHOR_TAG;othershaveusedenvironmentalgradientstoco-krigfield-plotmeasurements(U.S.Agencyfor #AUTHOR_TAG;andothershaveusedremotesensing(RS)data #AUTHOR_TAG.', '']",0
"['', 'ThoughREDD+isnotyetoperational,voluntary-sectorafforestation/reforestationandREDD+projectsalreadyexist,withREDD+creditsalesequalto$85millionin2010 #TAUTHOR_TAGetal.,201']","['', 'ThoughREDD+isnotyetoperational,voluntary-sectorafforestation/reforestationandREDD+projectsalreadyexist,withREDD+creditsalesequalto$85millionin2010 #TAUTHOR_TAGetal.,2011).', '']","['', 'ThoughREDD+isnotyetoperational,voluntary-sectorafforestation/reforestationandREDD+projectsalreadyexist,withREDD+creditsalesequalto$85millionin2010 #TAUTHOR_TAGetal.,2011).', 'Country']","['', 'ThoughREDD+isnotyetoperational,voluntary-sectorafforestation/reforestationandREDD+projectsalreadyexist,withREDD+creditsalesequalto$85millionin2010 #TAUTHOR_TAGetal.,2011).', '']",0
"[""tothegovernmentofIndonesia,asimilaramounttoBrazil'sAmazonFund,and$250milliontoGuyana,inreturnfortheirmeetinggoalsforreducingratesofforestloss #TAUTHOR_TAGetal.,201""]","[""tothegovernmentofIndonesia,asimilaramounttoBrazil'sAmazonFund,and$250milliontoGuyana,inreturnfortheirmeetinggoalsforreducingratesofforestloss #TAUTHOR_TAGetal.,2012)."", 'Othersourcesofconservationanddevelopmentfundingalsoassessprojectsbasedontheircarbonimpact:']","[""tothegovernmentofIndonesia,asimilaramounttoBrazil'sAmazonFund,and$250milliontoGuyana,inreturnfortheirmeetinggoalsforreducingratesofforestloss #TAUTHOR_TAGetal.,201""]","['', ""Country-to-countrycashtransfershavealsotakenplace,withNorwayleadingtheway,committingUS$1billiontothegovernmentofIndonesia,asimilaramounttoBrazil'sAmazonFund,and$250milliontoGuyana,inreturnfortheirmeetinggoalsforreducingratesofforestloss #TAUTHOR_TAGetal.,2012)."", '']",0
"['bothcases,theprimarycalibrationdatausedtoproducethemapsisderivedfromprofilesoftreeheightfromtheICESatGLASsensor.', 'AlthoughthesedatadoincludesomeinformationaboutthestructuralcharacteristicsoftheforestwithintheLiDARfootprints,canopyheightistheprincipalparameterdetected #TAUTHOR_TAGetal.,2005).', '']","['bothcases,theprimarycalibrationdatausedtoproducethemapsisderivedfromprofilesoftreeheightfromtheICESatGLASsensor.', 'AlthoughthesedatadoincludesomeinformationaboutthestructuralcharacteristicsoftheforestwithintheLiDARfootprints,canopyheightistheprincipalparameterdetected #TAUTHOR_TAGetal.,2005).', '']","['bothcases,theprimarycalibrationdatausedtoproducethemapsisderivedfromprofilesoftreeheightfromtheICESatGLASsensor.', 'AlthoughthesedatadoincludesomeinformationaboutthestructuralcharacteristicsoftheforestwithintheLiDARfootprints,canopyheightistheprincipalparameterdetected #TAUTHOR_TAGetal.,2005).', '']","['bothcases,theprimarycalibrationdatausedtoproducethemapsisderivedfromprofilesoftreeheightfromtheICESatGLASsensor.', 'AlthoughthesedatadoincludesomeinformationaboutthestructuralcharacteristicsoftheforestwithintheLiDARfootprints,canopyheightistheprincipalparameterdetected #TAUTHOR_TAGetal.,2005).', '']",0
"['', 'Allpatientsreceivedafullneurological,neuropsychological,neuroimagingandneuropsychiatricevaluation,asreportedinOnlineResource1,andasdescribedinpreviousstudiesonthesamecohort[29][30][31] #TAUTHOR_TAG.', 'Observationandrecordingoftremorswereperformedonlyindopaminergicdrugsnaivepatients(allDLBand52PDpatients)orafterwithdrawalofL-Dopa(48h)ordopamineagonist(72h)treatments(13PDpatients']","['', 'Allpatientsreceivedafullneurological,neuropsychological,neuroimagingandneuropsychiatricevaluation,asreportedinOnlineResource1,andasdescribedinpreviousstudiesonthesamecohort[29][30][31] #TAUTHOR_TAG.', 'Observationandrecordingoftremorswereperformedonlyindopaminergicdrugsnaivepatients(allDLBand52PDpatients)orafterwithdrawalofL-Dopa(48h)ordopamineagonist(72h)treatments(13PDpatients']","['', 'Allpatientsreceivedafullneurological,neuropsychological,neuroimagingandneuropsychiatricevaluation,asreportedinOnlineResource1,andasdescribedinpreviousstudiesonthesamecohort[29][30][31] #TAUTHOR_TAG.', 'Observationandrecordingoftremorswereperformedonlyindopaminergicdrugsnaivepatients(allDLBand52PDpatients)orafterwithdrawalofL-Dopa(48h)ordopamineagonist(72h)treatments(13PDpatients']","['', 'Allpatientsreceivedafullneurological,neuropsychological,neuroimagingandneuropsychiatricevaluation,asreportedinOnlineResource1,andasdescribedinpreviousstudiesonthesamecohort[29][30][31] #TAUTHOR_TAG.', 'Observationandrecordingoftremorswereperformedonlyindopaminergicdrugsnaivepatients(allDLBand52PDpatients)orafterwithdrawalofL-Dopa(48h)ordopamineagonist(72h)treatments(13PDpatients']",0
"[""lastconsensusondiagnosticcriteriafordementiawithLewyBodies(DLB),statesthat''tremorislessfrequentthaninParkinson'sdisease(PD)''[1]butdoesnotdetailthetypesandrelativeprevalenceoftremor,despiteearlierstudiesreportingaprevalenceof40%forrestand30%foraction(kinetic-postural)tremor[2, #TAUTHOR_TAG""]","[""lastconsensusondiagnosticcriteriafordementiawithLewyBodies(DLB),statesthat''tremorislessfrequentthaninParkinson'sdisease(PD)''[1]butdoesnotdetailthetypesandrelativeprevalenceoftremor,despiteearlierstudiesreportingaprevalenceof40%forrestand30%foraction(kinetic-postural)tremor[2, #TAUTHOR_TAG""]","[""lastconsensusondiagnosticcriteriafordementiawithLewyBodies(DLB),statesthat''tremorislessfrequentthaninParkinson'sdisease(PD)''[1]butdoesnotdetailthetypesandrelativeprevalenceoftremor,despiteearlierstudiesreportingaprevalenceof40%forrestand30%foraction(kinetic-postural)tremor[2, #TAUTHOR_TAG""]","[""lastconsensusondiagnosticcriteriafordementiawithLewyBodies(DLB),statesthat''tremorislessfrequentthaninParkinson'sdisease(PD)''[1]butdoesnotdetailthetypesandrelativeprevalenceoftremor,despiteearlierstudiesreportingaprevalenceof40%forrestand30%foraction(kinetic-postural)tremor[2, #TAUTHOR_TAG""]",0
"['', 'TheprevalenceofthesetremorshavenotbeeninvestigatedinDLBaftertheearlyreports,norwasdescribedtheprevalenceofothertypesoftremorwhichareconsideredinfrequentbutspecifictoPD,asheadandfacetremors[7,8],re-emergent[6,9],pseudoorthostaticorstandingtremor[5,[10] #TAUTHOR_TAG[12][13].', '']","['', 'TheprevalenceofthesetremorshavenotbeeninvestigatedinDLBaftertheearlyreports,norwasdescribedtheprevalenceofothertypesoftremorwhichareconsideredinfrequentbutspecifictoPD,asheadandfacetremors[7,8],re-emergent[6,9],pseudoorthostaticorstandingtremor[5,[10] #TAUTHOR_TAG[12][13].', '']","['', 'TheprevalenceofthesetremorshavenotbeeninvestigatedinDLBaftertheearlyreports,norwasdescribedtheprevalenceofothertypesoftremorwhichareconsideredinfrequentbutspecifictoPD,asheadandfacetremors[7,8],re-emergent[6,9],pseudoorthostaticorstandingtremor[5,[10] #TAUTHOR_TAG[12][13].', '']","['', 'TheprevalenceofthesetremorshavenotbeeninvestigatedinDLBaftertheearlyreports,norwasdescribedtheprevalenceofothertypesoftremorwhichareconsideredinfrequentbutspecifictoPD,asheadandfacetremors[7,8],re-emergent[6,9],pseudoorthostaticorstandingtremor[5,[10] #TAUTHOR_TAG[12][13].', '']",4
"['', 'TheprevalenceofthesetremorshavenotbeeninvestigatedinDLBaftertheearlyreports,norwasdescribedtheprevalenceofothertypesoftremorwhichareconsideredinfrequentbutspecifictoPD,asheadandfacetremors[7,8],re-emergent[6,9],pseudoorthostaticorstandingtremor[5,[10][11] #TAUTHOR_TAG[13].', '']","['', 'TheprevalenceofthesetremorshavenotbeeninvestigatedinDLBaftertheearlyreports,norwasdescribedtheprevalenceofothertypesoftremorwhichareconsideredinfrequentbutspecifictoPD,asheadandfacetremors[7,8],re-emergent[6,9],pseudoorthostaticorstandingtremor[5,[10][11] #TAUTHOR_TAG[13].', '']","['', 'TheprevalenceofthesetremorshavenotbeeninvestigatedinDLBaftertheearlyreports,norwasdescribedtheprevalenceofothertypesoftremorwhichareconsideredinfrequentbutspecifictoPD,asheadandfacetremors[7,8],re-emergent[6,9],pseudoorthostaticorstandingtremor[5,[10][11] #TAUTHOR_TAG[13].', '']","['', 'TheprevalenceofthesetremorshavenotbeeninvestigatedinDLBaftertheearlyreports,norwasdescribedtheprevalenceofothertypesoftremorwhichareconsideredinfrequentbutspecifictoPD,asheadandfacetremors[7,8],re-emergent[6,9],pseudoorthostaticorstandingtremor[5,[10][11] #TAUTHOR_TAG[13].', '']",4
"['resttremorisconsideredspecificforPD,whileposturalandaction(orintentional)tremorareattributedtoessentialtremor(ET),althoughexceptionstothisruleareclearlyreported[4] #TAUTHOR_TAG[6].', 'TheprevalenceofthesetremorshavenotbeeninvestigatedinDLBaftertheearlyreports,norwasdescribedtheprevalenceofothertypesoft']","['resttremorisconsideredspecificforPD,whileposturalandaction(orintentional)tremorareattributedtoessentialtremor(ET),althoughexceptionstothisruleareclearlyreported[4] #TAUTHOR_TAG[6].', 'TheprevalenceofthesetremorshavenotbeeninvestigatedinDLBaftertheearlyreports,norwasdescribedtheprevalenceofothertypesoftremor']","['resttremorisconsideredspecificforPD,whileposturalandaction(orintentional)tremorareattributedtoessentialtremor(ET),althoughexceptionstothisruleareclearlyreported[4] #TAUTHOR_TAG[6].', 'TheprevalenceofthesetremorshavenotbeeninvestigatedinDLBaftertheearlyreports,norwasdescribedtheprevalenceofothertypesoft']","['resttremorisconsideredspecificforPD,whileposturalandaction(orintentional)tremorareattributedtoessentialtremor(ET),althoughexceptionstothisruleareclearlyreported[4] #TAUTHOR_TAG[6].', 'TheprevalenceofthesetremorshavenotbeeninvestigatedinDLBaftertheearlyreports,norwasdescribedtheprevalenceofothertypesoftremorwhichareconsideredinfrequentbutspecifictoPD,asheadandfacetremors[7,8],re-emergent[6,9],pseudoorthostaticorstandingtremor[5,[10][11][12][13].', '']",0
